id;locale;key;valueEn;value;isPublic;
550e8400-e29b-41d4-a716-500000000018;ru;PAGE_NOT_FOUND.PAGE_UNAVAILABLE;Sorry, the page you are looking for might have been removed or is temporarily unavailable.;Извините, страница, которую вы ищете, возможно, была удалена или временно недоступна.;
550e8400-e29b-41d4-a716-500000000019;ru;AUTH.NEW_PASSWORD;New password;Новый пароль;
550e8400-e29b-41d4-a716-500000000020;ru;AUTH.NO_COMPLAINTS;I have no complaints about the site and will not have in the future;У меня нет жалоб на сайт, и в будущем их не будет;
550e8400-e29b-41d4-a716-500000000021;ru;SELECT.NO_OPTIONS;No options;Нет вариантов;
550e8400-e29b-41d4-a716-500000000022;ru;SELECT.SELECT_OPTION;Select an option;Выберите вариант;
550e8400-e29b-41d4-a716-500000000023;ru;PAGINATOR.SELECT_PAGE;Select page.;Выберите страницу.;
550e8400-e29b-41d4-a716-500000000024;ru;FOOTER.HONKING_SINCE;We have been honking since 2024.;Мы сигналим с 2024 года.;
550e8400-e29b-41d4-a716-500000000025;ru;USER.MENU.NOTIFICATIONS;Notifications;Уведомления;
550e8400-e29b-41d4-a716-500000000026;ru;USER.MENU.SETTINGS;Settings;Настройки;
550e8400-e29b-41d4-a716-500000000027;ru;USER.MENU.LOGOUT;Logout;Выход;
550e8400-e29b-41d4-a716-500000000028;ru;COMMON.STATUS;Status;Статус;
550e8400-e29b-41d4-a716-500000000029;ru;COMMON.SCORE;Score;Оценка;
550e8400-e29b-41d4-a716-500000000030;ru;COMMON.LOCATION;Location;Местоположение;
550e8400-e29b-41d4-a716-500000000031;ru;COMMON.FILTER.SEARCH;Search;Поиск;
550e8400-e29b-41d4-a716-500000000032;ru;COMMON.ID;ID;ID;
550e8400-e29b-41d4-a716-500000000033;ru;COMMON.CREATED;Created;Создано;
550e8400-e29b-41d4-a716-500000000034;ru;COMMON.UPDATED;Updated;Обновлено;
550e8400-e29b-41d4-a716-500000000035;ru;COMMON.NAME;Name;Имя;
550e8400-e29b-41d4-a716-500000000036;ru;COMMON.EMAIL;Email;Электронная почта;
550e8400-e29b-41d4-a716-500000000037;ru;COMMON.LINK;Link;Ссылка;
550e8400-e29b-41d4-a716-500000000038;ru;COMMON.TITLE;Title;Название;
550e8400-e29b-41d4-a716-500000000039;ru;COMMON.COMPANY;Company;Компания;
550e8400-e29b-41d4-a716-500000000040;ru;COMMON.HR;Human Resources;Отдел кадров;
550e8400-e29b-41d4-a716-500000000041;ru;PAGINATOR.ITEMS_PER_PAGE;Items per page;Элементов на страницу;
550e8400-e29b-41d4-a716-500000000042;ru;COMMON.FILTER.RESET_FILTERS;Reset filters;Сбросить фильтры;
550e8400-e29b-41d4-a716-500000000043;ru;FILTER.ZERO_ITEMS;There are zero items following your filter''s request;Нет элементов, соответствующих вашему запросу фильтра;
550e8400-e29b-41d4-a716-500000000045;ru;ERROR.GENERIC;An error occurred. Please try again.;Произошла ошибка. Пожалуйста, попробуйте еще раз.;
550e8400-e29b-41d4-a716-500000000046;ru;ERROR.FORM_VALIDATION;Double-check the completed form, correct any errors and try again to continue.;Проверьте заполненную форму, исправьте ошибки и попробуйте снова продолжить.;
550e8400-e29b-41d4-a716-500000000047;ru;PAGE_UNDER_DEVELOPMENT.OOPS;Oops! This page is under development.;Упс! Эта страница в разработке.;
550e8400-e29b-41d4-a716-500000000048;ru;PAGE_UNDER_DEVELOPMENT.SORRY;Sorry, the page you are looking for is currently under development.;Извините, страница, которую вы ищете, в настоящее время в разработке.;
550e8400-e29b-41d4-a716-500000000049;ru;MENU.HOME;Home;Главная;
550e8400-e29b-41d4-a716-500000000050;ru;MENU.VACANCIES;Vacancies;Вакансии;
550e8400-e29b-41d4-a716-500000000051;ru;MENU.PROFILE;Profile;Профиль;
550e8400-e29b-41d4-a716-500000000052;ru;MENU.SETTINGS;Settings;Настройки;
550e8400-e29b-41d4-a716-500000000053;ru;COMMON.ACTIVE;Active;Активный;
550e8400-e29b-41d4-a716-500000000054;ru;DATEPICKER.DATE_RANGE;Date range;Диапазон дат;
550e8400-e29b-41d4-a716-500000000055;ru;DATEPICKER.DATE;Date;Дата;
550e8400-e29b-41d4-a716-500000000056;ru;CATEGORY.EXPENSES;Expenses;Расходы;
550e8400-e29b-41d4-a716-500000000057;ru;CATEGORY.INCOMES;Incomes;Доходы;
550e8400-e29b-41d4-a716-500000000058;ru;CATEGORY.HOUSING;Housing;Жилье;
550e8400-e29b-41d4-a716-500000000059;ru;CATEGORY.HOUSING.RENT;Rent;Аренда;
550e8400-e29b-41d4-a716-500000000060;ru;CATEGORY.HOUSING.MORTGAGE;Mortgage;Ипотека;
550e8400-e29b-41d4-a716-500000000061;ru;CATEGORY.HOUSING.PROPERTY_TAXES;Property taxes;Налоги на имущество;
550e8400-e29b-41d4-a716-500000000062;ru;CATEGORY.HOUSING.HOME_MAINTENANCE;Home maintenance;Уход за домом;
550e8400-e29b-41d4-a716-500000000063;ru;CATEGORY.HOUSING.UTILITIES;Utilities;Коммунальные услуги;
550e8400-e29b-41d4-a716-500000000064;ru;CATEGORY.HOUSING.INTERNET_CABLE;Internet & cable;Интернет и кабельное;
550e8400-e29b-41d4-a716-500000000065;ru;CATEGORY.HOUSING.HOME_INSURANCE;Home insurance;Страхование жилья;
550e8400-e29b-41d4-a716-500000000066;ru;CATEGORY.TRANSPORTATION;Transportation;Транспорт;
550e8400-e29b-41d4-a716-500000000067;ru;CATEGORY.TRANSPORTATION.CAR_PAYMENTS;Car payments;Платежи за автомобиль;
550e8400-e29b-41d4-a716-500000000068;ru;CATEGORY.TRANSPORTATION.FUEL_GASOLINE;Fuel & gasoline;Топливо и бензин;
550e8400-e29b-41d4-a716-500000000069;ru;CATEGORY.TRANSPORTATION.VEHICLE_INSURANCE;Vehicle insurance;Страхование автомобиля;
550e8400-e29b-41d4-a716-500000000070;ru;CATEGORY.TRANSPORTATION.PUBLIC_TRANSPORTATION;Public transportation;Общественный транспорт;
550e8400-e29b-41d4-a716-500000000071;ru;CATEGORY.TRANSPORTATION.CAR_MAINTENANCE_REPAIRS;Car maintenance & repairs;Техническое обслуживание и ремонт автомобиля;
550e8400-e29b-41d4-a716-500000000072;ru;CATEGORY.TRANSPORTATION.PARKING_FEES;Parking fees;Плата за парковку;
550e8400-e29b-41d4-a716-500000000073;ru;CATEGORY.FOOD_GROCERIES;Food & groceries;Еда и продукты;
550e8400-e29b-41d4-a716-500000000074;ru;CATEGORY.FOOD_GROCERIES.GROCERIES;Groceries;Продукты;
550e8400-e29b-41d4-a716-500000000075;ru;CATEGORY.FOOD_GROCERIES.DINING_OUT;Dining out;Питание вне дома;
550e8400-e29b-41d4-a716-500000000076;ru;CATEGORY.FOOD_GROCERIES.MEAL_DELIVERY_SERVICES;Meal delivery services;Службы доставки еды;
550e8400-e29b-41d4-a716-500000000077;ru;CATEGORY.HEALTHCARE_INSURANCE;Healthcare & insurance;Здравоохранение и страхование;
550e8400-e29b-41d4-a716-500000000078;ru;CATEGORY.HEALTHCARE_INSURANCE.HEALTH_INSURANCE;Health insurance;Медицинское страхование;
550e8400-e29b-41d4-a716-500000000079;ru;CATEGORY.HEALTHCARE_INSURANCE.DOCTOR_VISITS;Doctor visits;Визиты к врачу;
550e8400-e29b-41d4-a716-500000000080;ru;CATEGORY.HEALTHCARE_INSURANCE.MEDICATIONS;Medications;Лекарства;
550e8400-e29b-41d4-a716-500000000081;ru;CATEGORY.HEALTHCARE_INSURANCE.DENTAL_CARE;Dental care;Стоматологическая помощь;
550e8400-e29b-41d4-a716-500000000082;ru;CATEGORY.HEALTHCARE_INSURANCE.EYE_CARE;Eye care;Уход за глазами;
550e8400-e29b-41d4-a716-500000000083;ru;CATEGORY.PERSONAL_CARE;Personal care;Личный уход;
550e8400-e29b-41d4-a716-500000000084;ru;CATEGORY.PERSONAL_CARE.CLOTHING_SHOES;Clothing & shoes;Одежда и обувь;
550e8400-e29b-41d4-a716-500000000085;ru;CATEGORY.PERSONAL_CARE.HAIRCUTS_BEAUTY;Haircuts & beauty;Стрижки и красота;
550e8400-e29b-41d4-a716-500000000086;ru;CATEGORY.PERSONAL_CARE.GYM_MEMBERSHIP;Gym membership;Абонемент в спортзал;
550e8400-e29b-41d4-a716-500000000087;ru;CATEGORY.PERSONAL_CARE.HYGIENE_PRODUCTS;Hygiene products;Гигиенические продукты;
550e8400-e29b-41d4-a716-500000000088;ru;CATEGORY.DEBT_REPAYMENT;Debt repayment;Погашение долга;
550e8400-e29b-41d4-a716-500000000089;ru;CATEGORY.DEBT_REPAYMENT.CREDIT_CARD_PAYMENTS;Credit card payments;Платежи по кредитной карте;
550e8400-e29b-41d4-a716-500000000090;ru;CATEGORY.DEBT_REPAYMENT.STUDENT_LOANS;Student loans;Студенческие кредиты;
550e8400-e29b-41d4-a716-500000000091;ru;CATEGORY.DEBT_REPAYMENT.PERSONAL_LOANS;Personal loans;Личные займы;
550e8400-e29b-41d4-a716-500000000092;ru;CATEGORY.DEBT_REPAYMENT.OTHER_DEBTS;Other debts;Другие долги;
550e8400-e29b-41d4-a716-500000000093;ru;CATEGORY.SAVINGS_INVESTMENTS;Savings & investments;Сбережения и инвестиции;
550e8400-e29b-41d4-a716-500000000094;ru;CATEGORY.SAVINGS_INVESTMENTS.RETIREMENT_CONTRIBUTIONS;Retirement contributions;Взносы на пенсию;
550e8400-e29b-41d4-a716-500000000095;ru;CATEGORY.SAVINGS_INVESTMENTS.EMERGENCY_FUND_SAVINGS;Emergency fund savings;Сбережения на случай чрезвычайных ситуаций;
550e8400-e29b-41d4-a716-500000000096;ru;CATEGORY.SAVINGS_INVESTMENTS.INVESTMENT_CONTRIBUTIONS;Investment contributions;Инвестиционные взносы;
550e8400-e29b-41d4-a716-500000000097;ru;CATEGORY.ENTERTAINMENT_RECREATION;Entertainment & recreation;Развлечения и отдых;
550e8400-e29b-41d4-a716-500000000098;ru;CATEGORY.ENTERTAINMENT_RECREATION.MOVIES_CONCERTS_EVENTS;Movies, concerts & events;Фильмы, концерты и мероприятия;
550e8400-e29b-41d4-a716-500000000099;ru;CATEGORY.ENTERTAINMENT_RECREATION.SUBSCRIPTIONS;Subscriptions;Подписки;
550e8400-e29b-41d4-a716-500000000100;ru;CATEGORY.ENTERTAINMENT_RECREATION.HOBBIES;Hobbies;Хобби;
550e8400-e29b-41d4-a716-500000000101;ru;CATEGORY.TRAVEL;Travel;Путешествия;
550e8400-e29b-41d4-a716-500000000102;ru;CATEGORY.TRAVEL.AIRLINE_TICKETS;Airline tickets;Авиабилеты;
550e8400-e29b-41d4-a716-500000000103;ru;CATEGORY.TRAVEL.HOTELS_ACCOMMODATIONS;Hotels & accommodations;Отели и размещение;
550e8400-e29b-41d4-a716-500000000104;ru;CATEGORY.TRAVEL.VACATION_EXPENSES;Vacation expenses;Расходы на отпуск;
550e8400-e29b-41d4-a716-500000000105;ru;CATEGORY.EDUCATION;Education;Образование;
550e8400-e29b-41d4-a716-500000000106;ru;CATEGORY.EDUCATION.TUITION_FEES;Tuition fees;Плата за обучение;
550e8400-e29b-41d4-a716-500000000107;ru;CATEGORY.EDUCATION.BOOKS_SUPPLIES;Books & supplies;Книги и принадлежности;
550e8400-e29b-41d4-a716-500000000108;ru;CATEGORY.EDUCATION.COURSES_CERTIFICATIONS;Courses & certifications;Курсы и сертификаты;
550e8400-e29b-41d4-a716-500000000109;ru;CATEGORY.CHILDCARE_EDUCATION;Childcare & education;Уход за детьми и образование;
550e8400-e29b-41d4-a716-500000000110;ru;CATEGORY.CHILDCARE_EDUCATION.DAYCARE_FEES;Daycare fees;Плата за детский сад;
550e8400-e29b-41d4-a716-500000000111;ru;CATEGORY.CHILDCARE_EDUCATION.SCHOOL_SUPPLIES;School supplies;Школьные принадлежности;
550e8400-e29b-41d4-a716-500000000112;ru;CATEGORY.CHILDCARE_EDUCATION.AFTER_SCHOOL_PROGRAMS;After school programs;Внешкольные программы;
550e8400-e29b-41d4-a716-500000000113;ru;CATEGORY.CHILDCARE_EDUCATION.CHILDRENS_ACTIVITIES;Children\`s activities;Детские мероприятия;
550e8400-e29b-41d4-a716-500000000114;ru;CATEGORY.PETS;Pets;Домашние животные;
550e8400-e29b-41d4-a716-500000000115;ru;CATEGORY.PETS.PET_FOOD;Pet food;Корм для домашних животных;
550e8400-e29b-41d4-a716-500000000116;ru;CATEGORY.PETS.VETERINARY_EXPENSES;Veterinary expenses;Ветеринарные расходы;
550e8400-e29b-41d4-a716-500000000117;ru;CATEGORY.PETS.PET_INSURANCE;Pet insurance;Страхование домашних животных;
550e8400-e29b-41d4-a716-500000000118;ru;CATEGORY.PETS.GROOMING;Grooming;Уход за шерстью;
550e8400-e29b-41d4-a716-500000000119;ru;CATEGORY.GIFTS_DONATIONS;Gifts & donations;Подарки и пожертвования;
550e8400-e29b-41d4-a716-500000000120;ru;CATEGORY.GIFTS_DONATIONS.GIFTS_FOR_OTHERS;Gifts for others;Подарки для других;
550e8400-e29b-41d4-a716-500000000121;ru;CATEGORY.GIFTS_DONATIONS.CHARITY_DONATIONS;Charity donations;Благотворительные пожертвования;
550e8400-e29b-41d4-a716-500000000122;ru;CATEGORY.MISCELLANEOUS;Miscellaneous;Разное;
550e8400-e29b-41d4-a716-500000000123;ru;CATEGORY.MISCELLANEOUS.UNEXPECTED_EXPENSES;Unexpected expenses;Непредвиденные расходы;
550e8400-e29b-41d4-a716-500000000124;ru;CATEGORY.MISCELLANEOUS.SUBSCRIPTIONS_MEMBERSHIPS;Subscriptions & memberships;Подписки и членства;
550e8400-e29b-41d4-a716-500000000125;ru;CATEGORY.MISCELLANEOUS.BANK_FEES;Bank fees;Банковские сборы;
550e8400-e29b-41d4-a716-500000000126;ru;CATEGORY.SALARY;Salary;Зарплата;
550e8400-e29b-41d4-a716-500000000127;ru;CATEGORY.SALARY.REGULAR_EMPLOYMENT_SALARY;Regular employment salary;Зарплата по основному месту работы;
550e8400-e29b-41d4-a716-500000000128;ru;CATEGORY.SALARY.OVERTIME_PAY;Overtime pay;Оплата сверхурочных;
550e8400-e29b-41d4-a716-500000000129;ru;CATEGORY.SALARY.BONUSES;Bonuses;Бонусы;
550e8400-e29b-41d4-a716-500000000130;ru;CATEGORY.FREELANCE_CONTRACT_WORK;Freelance & contract work;Фриланс и контрактная работа;
550e8400-e29b-41d4-a716-500000000131;ru;CATEGORY.FREELANCE_CONTRACT_WORK.FREELANCE_PROJECTS;Freelance projects;Фриланс проекты;
550e8400-e29b-41d4-a716-500000000132;ru;CATEGORY.FREELANCE_CONTRACT_WORK.CONSULTING_INCOME;Consulting income;Доход от консультаций;
550e8400-e29b-41d4-a716-500000000133;ru;CATEGORY.BUSINESS_INCOME;Business income;Доход от бизнеса;
550e8400-e29b-41d4-a716-500000000134;ru;CATEGORY.BUSINESS_INCOME.PROFIT_FROM_OWN_BUSINESS;Profit from own business;Прибыль от собственного бизнеса;
550e8400-e29b-41d4-a716-500000000135;ru;CATEGORY.BUSINESS_INCOME.SALES_REVENUE;Sales revenue;Выручка от продаж;
550e8400-e29b-41d4-a716-500000000136;ru;CATEGORY.INVESTMENTS;Investments;Инвестиции;
550e8400-e29b-41d4-a716-500000000137;ru;CATEGORY.INVESTMENTS.DIVIDENDS_FROM_STOCKS;Dividends from stocks;Дивиденды от акций;
550e8400-e29b-41d4-a716-500000000138;ru;CATEGORY.INVESTMENTS.INTEREST_FROM_SAVINGS_ACCOUNTS;Interest from savings accounts;Проценты по сберегательным счетам;
550e8400-e29b-41d4-a716-500000000139;ru;CATEGORY.INVESTMENTS.RENTAL_PROPERTY_INCOME;Rental property income;Доход от аренды недвижимости;
550e8400-e29b-41d4-a716-500000000140;ru;CATEGORY.INVESTMENTS.CAPITAL_GAINS;Capital gains;Прирост капитала;
550e8400-e29b-41d4-a716-500000000141;ru;CATEGORY.SIDE_HUSTLES;Side hustles;Подработки;
550e8400-e29b-41d4-a716-500000000142;ru;CATEGORY.SIDE_HUSTLES.INCOME_FROM_ONLINE_MARKETPLACES;Income from online marketplaces;Доход от онлайн-рынков;
550e8400-e29b-41d4-a716-500000000143;ru;CATEGORY.SIDE_HUSTLES.RIDESHARING;Ridesharing;Совместные поездки;
550e8400-e29b-41d4-a716-500000000144;ru;CATEGORY.SIDE_HUSTLES.DELIVERY_SERVICES;Delivery services;Службы доставки;
550e8400-e29b-41d4-a716-500000000145;ru;CATEGORY.PENSIONS_RETIREMENT;Pensions & retirement;Пенсии и выход на пенсию;
550e8400-e29b-41d4-a716-500000000146;ru;CATEGORY.PENSIONS_RETIREMENT.SOCIAL_SECURITY;Social security;Социальное обеспечение;
550e8400-e29b-41d4-a716-500000000147;ru;CATEGORY.PENSIONS_RETIREMENT.PENSION_INCOME;Pension income;Пенсионный доход;
550e8400-e29b-41d4-a716-500000000148;ru;CATEGORY.PENSIONS_RETIREMENT.ANNUITIES;Annuities;Аннуитеты;
550e8400-e29b-41d4-a716-500000000149;ru;CATEGORY.RENTAL_INCOME;Rental income;Доход от аренды;
550e8400-e29b-41d4-a716-500000000150;ru;CATEGORY.RENTAL_INCOME.PROPERTY_RENTALS;Property rentals;Аренда недвижимости;
550e8400-e29b-41d4-a716-500000000151;ru;CATEGORY.RENTAL_INCOME.AIRBNB_INCOME;Airbnb income;Доход от Airbnb;
550e8400-e29b-41d4-a716-500000000152;ru;CATEGORY.GOVERNMENT_ASSISTANCE;Government assistance;Государственная помощь;
550e8400-e29b-41d4-a716-500000000153;ru;CATEGORY.GOVERNMENT_ASSISTANCE.UNEMPLOYMENT_BENEFITS;Unemployment benefits;Пособие по безработице;
550e8400-e29b-41d4-a716-500000000154;ru;CATEGORY.GOVERNMENT_ASSISTANCE.CHILD_SUPPORT_PAYMENTS;Child support payments;Алименты;
550e8400-e29b-41d4-a716-500000000155;ru;CATEGORY.GOVERNMENT_ASSISTANCE.DISABILITY_BENEFITS;Disability benefits;Пособие по инвалидности;
550e8400-e29b-41d4-a716-500000000156;ru;CATEGORY.GIFTS_DONATIONS.FINANCIAL_GIFTS_FROM_FAMILY_OR_FRIENDS;Financial gifts from family or friends;Финансовые подарки от семьи или друзей;
550e8400-e29b-41d4-a716-500000000157;ru;CATEGORY.GIFTS_DONATIONS.GRANTS_AND_SCHOLARSHIPS;Grants & scholarships;Гранты и стипендии;
550e8400-e29b-41d4-a716-500000000158;ru;CATEGORY.OTHER_INCOME;Other income;Прочий доход;
550e8400-e29b-41d4-a716-500000000159;ru;CATEGORY.OTHER_INCOME.LOTTERY_WINNINGS;Lottery winnings;Выигрыши в лотерею;
550e8400-e29b-41d4-a716-500000000160;ru;CATEGORY.OTHER_INCOME.REFUNDS;Refunds;Возвраты;
550e8400-e29b-41d4-a716-500000000161;ru;CATEGORY.OTHER_INCOME.OTHER;Other;Прочее;
550e8400-e29b-41d4-a716-500000000162;ru;ERROR.NOT_FOUND;Not found;Не найдено;
550e8400-e29b-41d4-a716-500000000163;ru;ERROR.ENTITY_NOT_FOUND;Entity not found;Сущность не найдена;
550e8400-e29b-41d4-a716-500000000164;ru;ERROR.ENTITY_WITH_ID_NOT_FOUND;Entity with ID not found;Сущность с этим ID не найдена;
550e8400-e29b-41d4-a716-500000000165;ru;ERROR.ENTITY_WITH_EMAIL_ALREADY_EXISTS;Entity with email already exists;Сущность с этим email уже существует;
550e8400-e29b-41d4-a716-500000000166;ru;ERROR.VALIDATION_ERROR;Validation error;Ошибка валидации;
550e8400-e29b-41d4-a716-500000000167;ru;ERROR.ENTITY_ALREADY_EXISTS;Entity already exists;Сущность уже существует;
550e8400-e29b-41d4-a716-500000000168;ru;ERROR.INTERNAL_SERVER_ERROR;Internal server error;Внутренняя ошибка сервера;
550e8400-e29b-41d4-a716-500000000169;ru;ERROR.BLOCKED;Blocked;Заблокировано;
550e8400-e29b-41d4-a716-500000000170;ru;ERROR.RESOURCE_NOT_FOUND;Resource not found;Ресурс не найден;
550e8400-e29b-41d4-a716-500000000171;ru;ERROR.ENTITY_BLOCKED;Entity blocked;Сущность заблокирована;
550e8400-e29b-41d4-a716-500000000172;ru;ERROR.WRONG_AUTH;Wrong authentication;Неправильная аутентификация;
550e8400-e29b-41d4-a716-500000000173;ru;ERROR.FORBIDDEN;Forbidden;Запрещено;
550e8400-e29b-41d4-a716-500000000174;ru;ERROR.USER_BLOCKED;User blocked;Пользователь заблокирован;
550e8400-e29b-41d4-a716-500000000175;ru;ERROR.POTENTIAL_HARMFUL_CONTENT;Potential harmful content;Потенциально вредоносный контент;
550e8400-e29b-41d4-a716-500000000176;ru;ERROR.JWT_MIN_LENGTH;JWT min length;Минимальная длина JWT;
550e8400-e29b-41d4-a716-500000000177;ru;ERROR.JWT_INVALID_FORMAT;JWT invalid format;Неверный формат JWT;
550e8400-e29b-41d4-a716-500000000178;ru;ERROR.JWT_USER_CLAIM_NOT_FOUND;JWT user claim not found;JWT требование пользователя не найдено;
550e8400-e29b-41d4-a716-500000000179;ru;ERROR.JWT_USER_CLAIM_INVALID_CONVERSION;JWT user claim invalid conversion;Неверное преобразование JWT требования пользователя;
550e8400-e29b-41d4-a716-500000000180;ru;ERROR.FORGOT_PASSWORD_REQUEST_TOO_SOON;Forgot password request too soon;Запрос на восстановление пароля слишком рано;
550e8400-e29b-41d4-a716-500000000181;ru;ERROR.RESTORE_PASSWORD_PROCESSING_ISSUE;Restore password processing issue;Ошибка обработки восстановления пароля;
550e8400-e29b-41d4-a716-500000000182;ru;ERROR.VERSION_NOT_SPECIFIED;Version not specified;Версия не указана;
550e8400-e29b-41d4-a716-500000000183;ru;ERROR.USER_PROJECT_LIMIT_EXCEEDED;User project limit exceeded;Превышен лимит проектов пользователя;
550e8400-e29b-41d4-a716-500000000184;ru;COMMON.DO_NOT_STORE_ANY_SENSITIVE_DATA_HERE;Do not store any sensitive data here;Не храните здесь конфиденциальные данные;
550e8400-e29b-41d4-a716-500000000185;ru;USER_PROJECTS;User Projects;Проекты пользователя;
550e8400-e29b-41d4-a716-500000000186;ru;USER_PROJECTS.USER_ALLOWED_PROJECTS;User allowed projects;Разрешенные проекты пользователя;
550e8400-e29b-41d4-a716-500000000187;ru;USER_PROJECTS.NO_USER_ALLOWED_PROJECTS;No user allowed projects;Нет разрешенных проектов пользователя;
550e8400-e29b-41d4-a716-500000000188;ru;USER_PROJECTS.ADD;Add User Project;Добавить проект пользователя;
550e8400-e29b-41d4-a716-500000000189;ru;MENU.PROJECTS;Projects;Проекты;
550e8400-e29b-41d4-a716-500000000190;ru;MENU.ANALYTICS;Analytics;Аналитика;
550e8400-e29b-41d4-a716-500000000191;ru;COMMON.CURRENCY;Currency;Валюта;
550e8400-e29b-41d4-a716-500000000192;ru;COMMON.IS_ACTIVE;Is Active;Активен;
550e8400-e29b-41d4-a716-500000000193;ru;COMMON.CLOSE;Close;Закрыть;
550e8400-e29b-41d4-a716-500000000194;ru;USER_PROJECTS.CREATE_NEW;Create New User Project;Создать новый проект пользователя;
550e8400-e29b-41d4-a716-500000000195;ru;COMMON.SEARCH;Search;Поиск;
550e8400-e29b-41d4-a716-500000000196;ru;COMMON.CATEGORY;Category;Категория;
550e8400-e29b-41d4-a716-500000000197;ru;COMMON.DATES;Dates;Даты;
550e8400-e29b-41d4-a716-500000000198;ru;EXPENSES.ADD;Add Expense;Добавить расход;
550e8400-e29b-41d4-a716-500000000199;ru;FILTER.RESET;Reset Filter;Сбросить фильтр;
550e8400-e29b-41d4-a716-500000000201;ru;COMMON.DATE;Date;Дата;
550e8400-e29b-41d4-a716-500000000202;ru;COMMON.COMMENT;Comment;Комментарий;
550e8400-e29b-41d4-a716-500000000203;ru;COMMON.AMOUNT;Amount;Сумма;
550e8400-e29b-41d4-a716-500000000204;ru;BALANCE.BALANCE_AFTER_TRANSACTION;Balance After Transaction;Баланс после транзакции;
550e8400-e29b-41d4-a716-500000000205;ru;EXPENSES.EXPENSE_DATE;Expense Date;Дата расхода;
550e8400-e29b-41d4-a716-500000000206;ru;COMMON.BALANCE;Balance;Баланс;
550e8400-e29b-41d4-a716-500000000207;ru;EXPENSES.CREATE_NEW;Create New Expense;Создать новый расход;
550e8400-e29b-41d4-a716-500000000208;ru;COMMON.CREATE;Create;Создать;
550e8400-e29b-41d4-a716-500000000209;ru;COMMON.UPDATE;Update;Обновить;
550e8400-e29b-41d4-a716-500000000210;ru;SUCCESS.EXPENSE_CREATED;Expense Created;Расход создан;
550e8400-e29b-41d4-a716-500000000211;ru;COMMON.YES;Yes;Да;
550e8400-e29b-41d4-a716-500000000212;ru;COMMON.NO;No;Нет;
550e8400-e29b-41d4-a716-500000000213;ru;EXPENSES.DELETE_EXPENSE;Delete Expense;Удалить расход;
550e8400-e29b-41d4-a716-500000000214;ru;EXPENSES.DELETE_EXPENSE_CONFIRMATION;Are you sure you want to delete this expense?;Вы уверены, что хотите удалить этот расход?;
550e8400-e29b-41d4-a716-500000000215;ru;COMMON.WARNING;Warning;Предупреждение;
550e8400-e29b-41d4-a716-500000000216;ru;COMMON.CANCEL;Cancel;Отмена;
550e8400-e29b-41d4-a716-500000000217;ru;COMMON.PROCEED;Proceed;Продолжить;
